community,gall_id,search_keyword,number,date_created,time_created,author,is_reply,text
dcinside,koreafutures,금양,38709,2023-09-15,14:35:08,국갤러(218.39),0,코스닥150 속지마라 아직 금양 포스코 dx 올릴자리 남음
dcinside,koreafutures,금양,38709,2023-09-15,14:35:37,글쓴 국갤러(218.39),1,에코 머쉬기는 이미 맛간거 같다
dcinside,koreafutures,금양,35735,2023-07-21,15:02:31,데곰탕,0,코스피 미친거냐 삼전보다 거래대금 더많은게 다 전기차 ㅋㅋㅋㅋ포스코홀딩에코프로금양이 거품 어쩔
dcinside,koreafutures,금양,5871,2021-07-21,10:52:12,STRANGLE,0,요즘 장 흔드는놈들이 누군지 궁금하다. 특히2개월 사이에 패턴이 딱 그래. 차트상 위치가 안좋아서 하락하기 쉽거나 하락할 자리면 뜬금양봉. 차트상 위치가 반등이나 상승유지가 가능할 자리면 뜬금음봉 이런지 꽤 됐어. 이덕분에 현물이나 파생이나 좆같이 계속 역매매를 요구하고 시세가 달린다 싶으면 끊어쳐야함. 언젠가 이 역매매 패턴을 제대로 엿먹이겠지. 미팅끝나고 차트확인해보니 혹시나가 역시나다. 그래 코로나 확산 어쩌고가 핑계겠지. 근데 언제는 확진자 확산 안되고 리스크가 없었나. 장 난이도가 너무높아.
dcinside,koreafutures,금양,5871,2021-07-21,11:05:11,사이코델릭,1,그냥 대충 장중에 꼴릴때 양매수하고 기도하는게 가장 편함.. 3~4달 동안 매도만 치다가 이제 슬슬 푸는거 같은 분위기임
dcinside,koreafutures,금양,5871,2021-07-21,11:09:45,STRANGLE,1,이게 정답인듯. 콜풋 시세 바닥치면 매수하고 튄놈은 절반이상 청산하고 양매수.
dcinside,koreafutures,금양,5871,2021-07-21,11:07:25,ㅇㅇ,1,코스피시총 20위권내 순환매뺑뺑이돌림 삼전하닉 우하향하다 반등할때 ㅌㅔ마골라서 같이 훅처올림
dcinside,koreafutures,금양,5871,2021-07-21,11:10:16,STRANGLE,1,한마디로 순환매를 가장한 지수장난질ㅋㅋㅋ
dcinside,koreafutures,금양,5871,2021-07-21,11:11:09,ㅇㅇ,1,지금은 440만들때썻던 네카오거품빠지니 430아래로 내려오는중
dcinside,koreafutures,금양,5871,2021-07-21,11:36:02,ㅇㅇ(121.161),1,난이도 ㅈㄴ 높아짐
